643
 2014.561530   51.800000
 2014.635502   57.900000
 2014.709475   63.600000
 2014.786187   70.700000
 2014.860274   64.800000
 2014.934247   61.800000
 2015.008219   61.800000
 2015.084932   55.600000
 2015.158904   51.100000
 2015.232763   44.800000
 2015.309475   42.200000
 2015.383447   44.400000
 2015.457420   43.900000
 2015.531393   38.200000
 2015.608105   40.600000
 2015.682078   38.200000
 2015.756050   40.500000
 2015.830023   44.700000
 2015.906849   44.100000
 2015.980822   44.300000
 2016.054645   46.800000
 2016.131148   44.100000
 2016.204804   42.300000
 2016.278575   35.900000
 2016.352345   35.200000
 2016.428848   36.500000
 2016.502618   35.000000
 2016.576389   36.600000
 2016.652892   37.400000
 2016.726662   40.600000
 2016.800433   43.000000
 2016.874317   41.600000
 2016.950820   40.100000
 2017.024658   42.000000
 2017.098630   33.600000
 2017.172603   30.500000
 2017.249201   25.000000
 2017.323174   25.000000
 2017.397146   24.200000
 2017.473858   22.700000
 2017.547831   18.400000
 2017.621804   14.700000
 2017.695776   18.200000
 2017.772489   20.600000
 2017.846575   20.400000
 2017.920548   19.300000
 2017.994521   14.800000
 2018.071233   18.000000
 2018.145205   13.600000
 2018.219064   14.400000
 2018.295776   14.000000
 2018.369749    9.900000
 2018.443721   14.300000
 2018.517694   24.300000
 2018.594406   19.900000
 2018.668379   22.500000
 2018.742352   27.500000
 2018.816324   26.400000
 2018.893151   24.100000
 2018.967123   22.800000
 2019.041096   25.100000
 2019.117808   18.100000
 2019.191667   23.900000
 2019.265639   27.100000
 2019.339612   27.400000
 2019.416324   22.400000
 2019.490297   22.000000
 2019.564269   21.300000
 2019.640982   22.400000
 2019.714954   20.900000
 2019.788927   19.800000
 2019.863014   18.100000
 2019.939726   19.300000
 2020.013661   14.600000
 2020.087432   13.300000
 2020.161202    9.500000
 2020.237591    9.600000
 2020.311362    5.800000
 2020.385132   18.200000
 2020.461635    6.800000
 2020.535405   16.200000
 2020.609176   13.500000
 2020.682946   15.100000
 2020.759449   20.800000
 2020.833219   16.200000
 2020.907104   43.200000
 2020.980874   24.300000
 2021.057534   30.000000
 2021.131507   29.300000
 2021.205365   32.900000
 2021.282078   29.600000
 2021.356050   23.200000
 2021.430023   39.200000
 2021.503995   24.400000
 2021.580708   22.300000
 2021.654680   41.200000
 2021.728653   30.400000
 2021.802626   34.000000
 2021.879452   44.200000
 2021.953425   50.200000
 2022.027397   57.300000
 2022.104110   53.600000
 2022.178082   47.700000
 2022.251941   60.300000
 2022.325913   74.400000
 2022.402626   74.900000
 2022.476598   74.400000
 2022.550571   73.700000
 2022.627283   73.900000
 2022.701256   71.200000
 2022.775228   60.600000
 2022.849315   52.600000
 2022.926027   61.900000
 2023.000000   75.000000
 2023.073973   75.100000
 2023.147945   74.500000
 2023.224543   74.600000
 2023.298516   75.000000
 2023.372489   75.000000
 2023.449201   75.000000
 2023.523174   67.800000
 2023.597146   69.200000
 2023.671119   75.100000
 2023.747831   75.200000
 2023.821804   74.800000
 2023.895890   74.600000
 2023.969863   74.800000
 2024.046448   68.300000
 2024.120219   70.200000
 2024.193875   74.000000
 2024.270378   74.000000
 2024.344148   74.900000
