643
 2011.723174   60.850000
 2011.799886   56.800000
 2011.873973   50.850000
 2011.947945   57.000000
 2012.021858   58.700000
 2012.098361   59.550000
 2012.172131   46.550000
 2012.245788   47.700000
 2012.322291   54.750000
 2012.396061   69.150000
 2012.469832   70.600000
 2012.543602   69.250000
 2012.620105   68.650000
 2012.693875   63.800000
 2012.767646   72.550000
 2012.841416   74.650000
 2012.918033   62.400000
 2012.991803   73.100000
 2013.065753   69.400000
 2013.142466   67.050000
 2013.216324   74.200000
 2013.290297   74.250000
 2013.364269   67.950000
 2013.440982   62.450000
 2013.514954   68.200000
 2013.588927   65.550000
 2013.662900   58.800000
 2013.739612   64.400000
 2013.813584   60.300000
 2013.887671   52.450000
 2013.964384   55.400000
 2014.038356   57.150000
 2014.112329   64.850000
 2014.186187   42.650000
 2014.262900   48.800000
 2014.336872   43.750000
 2014.410845   38.400000
 2014.487557   32.500000
 2014.561530   50.200000
 2014.635502   55.500000
 2014.709475   61.800000
 2014.786187   67.900000
 2014.860274   60.400000
 2014.934247   57.750000
 2015.008219   56.500000
 2015.084932   49.800000
 2015.158904   44.250000
 2015.232763   38.400000
 2015.309475   36.350000
 2015.383447   39.450000
 2015.457420   36.450000
 2015.531393   31.500000
 2015.608105   33.000000
 2015.682078   30.950000
 2015.756050   32.250000
 2015.830023   36.500000
 2015.906849   35.900000
 2015.980822   37.100000
 2016.054645   39.600000
 2016.131148   36.050000
 2016.204804   34.900000
 2016.278575   29.250000
 2016.352345   29.400000
 2016.428848   30.150000
 2016.502618   29.950000
 2016.576389   31.350000
 2016.652892   31.950000
 2016.726662   33.950000
 2016.800433   35.300000
 2016.874317   32.800000
 2016.950820   31.450000
 2017.024658   32.650000
 2017.098630   25.150000
 2017.172603   22.450000
 2017.249201   18.600000
 2017.323174   17.700000
 2017.397146   17.500000
 2017.473858   18.050000
 2017.547831   15.350000
 2017.621804   12.400000
 2017.695776   14.750000
 2017.772489   15.850000
 2017.846575   15.650000
 2017.920548   15.150000
 2017.994521   12.400000
 2018.071233   14.650000
 2018.145205   11.250000
 2018.219064   11.900000
 2018.295776   10.300000
 2018.369749    6.400000
 2018.443721    9.550000
 2018.517694   17.950000
 2018.594406   12.700000
 2018.668379   13.000000
 2018.742352   17.550000
 2018.816324   17.200000
 2018.893151   16.400000
 2018.967123   15.550000
 2019.041096   17.900000
 2019.117808   13.350000
 2019.191667   16.600000
 2019.265639   18.550000
 2019.339612   18.400000
 2019.416324   14.450000
 2019.490297   14.050000
 2019.564269   14.050000
 2019.640982   13.550000
 2019.714954   11.650000
 2019.788927   11.600000
 2019.863014   11.450000
 2019.939726   13.500000
 2020.013661   10.600000
 2020.087432    9.050000
 2020.161202    6.550000
 2020.237591    6.750000
 2020.311362    4.100000
 2020.385132   11.800000
 2020.461635    3.650000
 2020.535405   10.850000
 2020.609176    8.500000
 2020.682946   10.450000
 2020.759449   16.150000
 2020.833219   12.700000
 2020.907104   31.400000
 2020.980874   18.350000
 2021.057534   21.650000
 2021.131507   21.450000
 2021.205365   23.450000
 2021.282078   21.750000
 2021.356050   15.350000
 2021.430023   24.400000
 2021.503995   14.900000
 2021.580708   14.150000
 2021.654680   28.150000
 2021.728653   20.100000
 2021.802626   22.750000
 2021.879452   33.300000
 2021.953425   39.200000
 2022.027397   47.450000
